support,itemsets
0.49032258064516127,"frozenset({'lcom3', 'rfc'})"
0.535483870967742,"frozenset({'npm', 'rfc'})"
0.5612903225806452,"frozenset({'ca', 'rfc'})"
0.4967741935483871,"frozenset({'rfc', 'dit'})"
0.5032258064516129,"frozenset({'cbm', 'rfc'})"
0.5032258064516129,"frozenset({'rfc', 'amc'})"
0.6645161290322581,"frozenset({'rfc', 'loc'})"
0.5419354838709678,"frozenset({'rfc', 'lcom'})"
0.6774193548387096,"frozenset({'rfc', 'ce'})"
0.5032258064516129,"frozenset({'cbo', 'max_cc'})"
0.4838709677419355,"frozenset({'ic', 'cbo'})"
0.5548387096774193,"frozenset({'dam', 'cbo'})"
0.5096774193548387,"frozenset({'cam', 'cbo'})"
0.4774193548387097,"frozenset({'lcom3', 'cbo'})"
0.47096774193548385,"frozenset({'npm', 'cbo'})"
0.5161290322580645,"frozenset({'ca', 'cbo'})"
0.4774193548387097,"frozenset({'cbo', 'dit'})"
0.47096774193548385,"frozenset({'cbm', 'cbo'})"
0.45806451612903226,"frozenset({'cbo', 'amc'})"
0.6,"frozenset({'loc', 'cbo'})"
0.4645161290322581,"frozenset({'lcom', 'cbo'})"
0.5935483870967742,"frozenset({'cbo', 'ce'})"
0.4645161290322581,"frozenset({'ic', 'max_cc'})"
0.5032258064516129,"frozenset({'dam', 'max_cc'})"
0.4129032258064516,"frozenset({'cam', 'max_cc'})"
0.44516129032258067,"frozenset({'lcom3', 'max_cc'})"
0.4967741935483871,"frozenset({'npm', 'max_cc'})"
0.4774193548387097,"frozenset({'ca', 'max_cc'})"
0.44516129032258067,"frozenset({'dit', 'max_cc'})"
0.4064516129032258,"frozenset({'cbm', 'max_cc'})"
0.45806451612903226,"frozenset({'amc', 'max_cc'})"
0.5548387096774193,"frozenset({'loc', 'max_cc'})"
0.45161290322580644,"frozenset({'lcom', 'max_cc'})"
0.5612903225806452,"frozenset({'max_cc', 'ce'})"
0.49032258064516127,"frozenset({'ic', 'dam'})"
0.4,"frozenset({'ic', 'cam'})"
0.41935483870967744,"frozenset({'lcom3', 'ic'})"
0.432258064516129,"frozenset({'npm', 'ic'})"
0.4774193548387097,"frozenset({'ca', 'ic'})"
0.41935483870967744,"frozenset({'ic', 'dit'})"
0.43870967741935485,"frozenset({'cbm', 'ic'})"
0.47096774193548385,"frozenset({'ic', 'amc'})"
0.5548387096774193,"frozenset({'ic', 'loc'})"
0.44516129032258067,"frozenset({'ic', 'lcom'})"
0.535483870967742,"frozenset({'ic', 'ce'})"
0.5032258064516129,"frozenset({'dam', 'cam'})"
0.5032258064516129,"frozenset({'lcom3', 'dam'})"
0.45161290322580644,"frozenset({'npm', 'dam'})"
0.5548387096774193,"frozenset({'ca', 'dam'})"
0.4645161290322581,"frozenset({'dam', 'dit'})"
0.49032258064516127,"frozenset({'cbm', 'dam'})"
0.49032258064516127,"frozenset({'dam', 'amc'})"
0.6645161290322581,"frozenset({'dam', 'loc'})"
0.4838709677419355,"frozenset({'dam', 'lcom'})"
0.6645161290322581,"frozenset({'dam', 'ce'})"
0.43870967741935485,"frozenset({'lcom3', 'cam'})"
0.3935483870967742,"frozenset({'npm', 'cam'})"
0.4774193548387097,"frozenset({'ca', 'cam'})"
0.4064516129032258,"frozenset({'cam', 'dit'})"
0.3935483870967742,"frozenset({'cbm', 'cam'})"
0.45161290322580644,"frozenset({'cam', 'amc'})"
0.5096774193548387,"frozenset({'cam', 'loc'})"
0.3870967741935484,"frozenset({'lcom', 'cam'})"
0.5290322580645161,"frozenset({'cam', 'ce'})"
0.41935483870967744,"frozenset({'lcom3', 'npm'})"
0.4967741935483871,"frozenset({'lcom3', 'ca'})"
0.4129032258064516,"frozenset({'lcom3', 'dit'})"
0.4258064516129032,"frozenset({'cbm', 'lcom3'})"
0.45806451612903226,"frozenset({'lcom3', 'amc'})"
0.5225806451612903,"frozenset({'lcom3', 'loc'})"
0.4258064516129032,"frozenset({'lcom3', 'lcom'})"
0.5290322580645161,"frozenset({'lcom3', 'ce'})"
0.41935483870967744,"frozenset({'npm', 'ca'})"
0.4129032258064516,"frozenset({'npm', 'dit'})"
0.4064516129032258,"frozenset({'cbm', 'npm'})"
0.41935483870967744,"frozenset({'npm', 'amc'})"
0.5032258064516129,"frozenset({'npm', 'loc'})"
0.4838709677419355,"frozenset({'npm', 'lcom'})"
0.5032258064516129,"frozenset({'npm', 'ce'})"
0.45161290322580644,"frozenset({'ca', 'dit'})"
0.47096774193548385,"frozenset({'cbm', 'ca'})"
0.4838709677419355,"frozenset({'ca', 'amc'})"
0.6129032258064516,"frozenset({'ca', 'loc'})"
0.4645161290322581,"frozenset({'ca', 'lcom'})"
0.6064516129032258,"frozenset({'ca', 'ce'})"
0.41935483870967744,"frozenset({'cbm', 'dit'})"
0.4129032258064516,"frozenset({'amc', 'dit'})"
0.5096774193548387,"frozenset({'loc', 'dit'})"
0.41935483870967744,"frozenset({'lcom', 'dit'})"
0.5096774193548387,"frozenset({'dit', 'ce'})"
0.41935483870967744,"frozenset({'cbm', 'amc'})"
0.5548387096774193,"frozenset({'cbm', 'loc'})"
0.4258064516129032,"frozenset({'cbm', 'lcom'})"
0.5096774193548387,"frozenset({'cbm', 'ce'})"
0.5419354838709678,"frozenset({'loc', 'amc'})"
0.4258064516129032,"frozenset({'lcom', 'amc'})"
0.5612903225806452,"frozenset({'amc', 'ce'})"
0.5290322580645161,"frozenset({'lcom', 'loc'})"
0.6838709677419355,"frozenset({'loc', 'ce'})"
0.5290322580645161,"frozenset({'lcom', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'moa', 'noc'})"
0.3419354838709677,"frozenset({'avg_cc', 'moa', 'mfa'})"
0.36774193548387096,"frozenset({'avg_cc', 'moa', 'rfc'})"
0.3741935483870968,"frozenset({'avg_cc', 'moa', 'cbo'})"
0.3225806451612903,"frozenset({'avg_cc', 'moa', 'max_cc'})"
0.3161290322580645,"frozenset({'avg_cc', 'moa', 'ic'})"
0.3548387096774194,"frozenset({'avg_cc', 'moa', 'dam'})"
0.3032258064516129,"frozenset({'avg_cc', 'moa', 'cam'})"
0.3225806451612903,"frozenset({'avg_cc', 'moa', 'lcom3'})"
0.34838709677419355,"frozenset({'avg_cc', 'moa', 'ca'})"
0.3225806451612903,"frozenset({'avg_cc', 'moa', 'cbm'})"
0.34838709677419355,"frozenset({'avg_cc', 'moa', 'amc'})"
0.4064516129032258,"frozenset({'avg_cc', 'moa', 'loc'})"
0.3096774193548387,"frozenset({'avg_cc', 'moa', 'lcom'})"
0.4,"frozenset({'avg_cc', 'moa', 'ce'})"
0.3548387096774194,"frozenset({'avg_cc', 'noc', 'mfa'})"
0.3870967741935484,"frozenset({'avg_cc', 'rfc', 'noc'})"
0.4064516129032258,"frozenset({'avg_cc', 'noc', 'cbo'})"
0.36774193548387096,"frozenset({'avg_cc', 'noc', 'max_cc'})"
0.3161290322580645,"frozenset({'avg_cc', 'ic', 'noc'})"
0.3741935483870968,"frozenset({'avg_cc', 'dam', 'noc'})"
0.32903225806451614,"frozenset({'avg_cc', 'noc', 'cam'})"
0.34838709677419355,"frozenset({'avg_cc', 'lcom3', 'noc'})"
0.3419354838709677,"frozenset({'avg_cc', 'npm', 'noc'})"
0.3419354838709677,"frozenset({'avg_cc', 'ca', 'noc'})"
0.34838709677419355,"frozenset({'avg_cc', 'noc', 'dit'})"
0.36129032258064514,"frozenset({'avg_cc', 'noc', 'cbm'})"
0.33548387096774196,"frozenset({'avg_cc', 'noc', 'amc'})"
0.4129032258064516,"frozenset({'avg_cc', 'noc', 'loc'})"
0.32903225806451614,"frozenset({'avg_cc', 'lcom', 'noc'})"
0.41935483870967744,"frozenset({'avg_cc', 'noc', 'ce'})"
0.4645161290322581,"frozenset({'avg_cc', 'rfc', 'mfa'})"
0.4258064516129032,"frozenset({'avg_cc', 'cbo', 'mfa'})"
0.3548387096774194,"frozenset({'avg_cc', 'max_cc', 'mfa'})"
0.4,"frozenset({'avg_cc', 'ic', 'mfa'})"
0.43870967741935485,"frozenset({'avg_cc', 'dam', 'mfa'})"
0.3870967741935484,"frozenset({'avg_cc', 'cam', 'mfa'})"
0.4,"frozenset({'avg_cc', 'lcom3', 'mfa'})"
0.3419354838709677,"frozenset({'avg_cc', 'npm', 'mfa'})"
0.43870967741935485,"frozenset({'avg_cc', 'ca', 'mfa'})"
0.38064516129032255,"frozenset({'avg_cc', 'dit', 'mfa'})"
0.3741935483870968,"frozenset({'avg_cc', 'cbm', 'mfa'})"
0.432258064516129,"frozenset({'avg_cc', 'amc', 'mfa'})"
0.4645161290322581,"frozenset({'avg_cc', 'loc', 'mfa'})"
0.3741935483870968,"frozenset({'avg_cc', 'lcom', 'mfa'})"
0.4645161290322581,"frozenset({'avg_cc', 'mfa', 'ce'})"
0.44516129032258067,"frozenset({'avg_cc', 'rfc', 'cbo'})"
0.4,"frozenset({'avg_cc', 'rfc', 'max_cc'})"
0.44516129032258067,"frozenset({'avg_cc', 'ic', 'rfc'})"
0.47096774193548385,"frozenset({'avg_cc', 'dam', 'rfc'})"
0.3548387096774194,"frozenset({'avg_cc', 'rfc', 'cam'})"
0.3935483870967742,"frozenset({'avg_cc', 'lcom3', 'rfc'})"
0.36774193548387096,"frozenset({'avg_cc', 'npm', 'rfc'})"
0.4258064516129032,"frozenset({'avg_cc', 'ca', 'rfc'})"
0.38064516129032255,"frozenset({'avg_cc', 'rfc', 'dit'})"
0.3870967741935484,"frozenset({'avg_cc', 'rfc', 'cbm'})"
0.41935483870967744,"frozenset({'avg_cc', 'rfc', 'amc'})"
0.5096774193548387,"frozenset({'avg_cc', 'rfc', 'loc'})"
0.4,"frozenset({'avg_cc', 'rfc', 'lcom'})"
0.5032258064516129,"frozenset({'avg_cc', 'rfc', 'ce'})"
0.38064516129032255,"frozenset({'avg_cc', 'cbo', 'max_cc'})"
0.3741935483870968,"frozenset({'avg_cc', 'ic', 'cbo'})"
0.4258064516129032,"frozenset({'avg_cc', 'dam', 'cbo'})"
0.4,"frozenset({'avg_cc', 'cam', 'cbo'})"
0.38064516129032255,"frozenset({'avg_cc', 'lcom3', 'cbo'})"
0.3419354838709677,"frozenset({'avg_cc', 'npm', 'cbo'})"
0.4064516129032258,"frozenset({'avg_cc', 'ca', 'cbo'})"
0.3870967741935484,"frozenset({'avg_cc', 'cbo', 'dit'})"
0.38064516129032255,"frozenset({'avg_cc', 'cbo', 'cbm'})"
0.38064516129032255,"frozenset({'avg_cc', 'cbo', 'amc'})"
0.47096774193548385,"frozenset({'avg_cc', 'loc', 'cbo'})"
0.36129032258064514,"frozenset({'avg_cc', 'lcom', 'cbo'})"
0.4774193548387097,"frozenset({'avg_cc', 'cbo', 'ce'})"
0.3548387096774194,"frozenset({'avg_cc', 'ic', 'max_cc'})"
0.36774193548387096,"frozenset({'avg_cc', 'dam', 'max_cc'})"
0.3161290322580645,"frozenset({'avg_cc', 'cam', 'max_cc'})"
0.34838709677419355,"frozenset({'avg_cc', 'lcom3', 'max_cc'})"
0.34838709677419355,"frozenset({'avg_cc', 'npm', 'max_cc'})"
0.3548387096774194,"frozenset({'avg_cc', 'ca', 'max_cc'})"
0.3419354838709677,"frozenset({'avg_cc', 'dit', 'max_cc'})"
0.3225806451612903,"frozenset({'avg_cc', 'cbm', 'max_cc'})"
0.36129032258064514,"frozenset({'avg_cc', 'amc', 'max_cc'})"
0.4258064516129032,"frozenset({'avg_cc', 'loc', 'max_cc'})"
0.34838709677419355,"frozenset({'avg_cc', 'lcom', 'max_cc'})"
0.41935483870967744,"frozenset({'avg_cc', 'max_cc', 'ce'})"
0.36774193548387096,"frozenset({'avg_cc', 'ic', 'dam'})"
0.3096774193548387,"frozenset({'avg_cc', 'ic', 'cam'})"
0.33548387096774196,"frozenset({'avg_cc', 'lcom3', 'ic'})"
0.3161290322580645,"frozenset({'avg_cc', 'npm', 'ic'})"
0.38064516129032255,"frozenset({'avg_cc', 'ca', 'ic'})"
0.3225806451612903,"frozenset({'avg_cc', 'ic', 'dit'})"
0.3419354838709677,"frozenset({'avg_cc', 'ic', 'cbm'})"
0.3935483870967742,"frozenset({'avg_cc', 'ic', 'amc'})"
0.432258064516129,"frozenset({'avg_cc', 'ic', 'loc'})"
0.33548387096774196,"frozenset({'avg_cc', 'ic', 'lcom'})"
0.432258064516129,"frozenset({'avg_cc', 'ic', 'ce'})"
0.3870967741935484,"frozenset({'avg_cc', 'dam', 'cam'})"
0.4064516129032258,"frozenset({'avg_cc', 'lcom3', 'dam'})"
0.3419354838709677,"frozenset({'avg_cc', 'npm', 'dam'})"
0.41935483870967744,"frozenset({'avg_cc', 'ca', 'dam'})"
0.3548387096774194,"frozenset({'avg_cc', 'dam', 'dit'})"
0.3870967741935484,"frozenset({'avg_cc', 'dam', 'cbm'})"
0.3870967741935484,"frozenset({'avg_cc', 'dam', 'amc'})"
0.4967741935483871,"frozenset({'avg_cc', 'dam', 'loc'})"
0.3741935483870968,"frozenset({'avg_cc', 'dam', 'lcom'})"
0.49032258064516127,"frozenset({'avg_cc', 'dam', 'ce'})"
0.36129032258064514,"frozenset({'avg_cc', 'lcom3', 'cam'})"
0.38064516129032255,"frozenset({'avg_cc', 'ca', 'cam'})"
0.32903225806451614,"frozenset({'avg_cc', 'cam', 'dit'})"
0.33548387096774196,"frozenset({'avg_cc', 'cam', 'cbm'})"
0.36774193548387096,"frozenset({'avg_cc', 'cam', 'amc'})"
0.4129032258064516,"frozenset({'avg_cc', 'cam', 'loc'})"
0.3161290322580645,"frozenset({'avg_cc', 'lcom', 'cam'})"
0.4129032258064516,"frozenset({'avg_cc', 'cam', 'ce'})"
0.32903225806451614,"frozenset({'avg_cc', 'lcom3', 'npm'})"
0.4064516129032258,"frozenset({'avg_cc', 'lcom3', 'ca'})"
0.33548387096774196,"frozenset({'avg_cc', 'lcom3', 'dit'})"
0.3548387096774194,"frozenset({'avg_cc', 'lcom3', 'cbm'})"
0.38064516129032255,"frozenset({'avg_cc', 'lcom3', 'amc'})"
0.4258064516129032,"frozenset({'avg_cc', 'lcom3', 'loc'})"
0.36129032258064514,"frozenset({'avg_cc', 'lcom3', 'lcom'})"
0.43870967741935485,"frozenset({'avg_cc', 'lcom3', 'ce'})"
0.3161290322580645,"frozenset({'avg_cc', 'npm', 'ca'})"
0.3161290322580645,"frozenset({'avg_cc', 'npm', 'dit'})"
0.32903225806451614,"frozenset({'avg_cc', 'npm', 'cbm'})"
0.33548387096774196,"frozenset({'avg_cc', 'npm', 'amc'})"
0.3870967741935484,"frozenset({'avg_cc', 'npm', 'loc'})"
0.36774193548387096,"frozenset({'avg_cc', 'npm', 'lcom'})"
0.3741935483870968,"frozenset({'avg_cc', 'npm', 'ce'})"
0.3548387096774194,"frozenset({'avg_cc', 'ca', 'dit'})"
0.3870967741935484,"frozenset({'avg_cc', 'ca', 'cbm'})"
0.3935483870967742,"frozenset({'avg_cc', 'ca', 'amc'})"
0.47096774193548385,"frozenset({'avg_cc', 'ca', 'loc'})"
0.3741935483870968,"frozenset({'avg_cc', 'ca', 'lcom'})"
0.47096774193548385,"frozenset({'avg_cc', 'ca', 'ce'})"
0.3419354838709677,"frozenset({'avg_cc', 'dit', 'cbm'})"
0.33548387096774196,"frozenset({'avg_cc', 'amc', 'dit'})"
0.4064516129032258,"frozenset({'avg_cc', 'loc', 'dit'})"
0.32903225806451614,"frozenset({'avg_cc', 'lcom', 'dit'})"
0.3935483870967742,"frozenset({'avg_cc', 'dit', 'ce'})"
0.34838709677419355,"frozenset({'avg_cc', 'amc', 'cbm'})"
0.43870967741935485,"frozenset({'avg_cc', 'loc', 'cbm'})"
0.33548387096774196,"frozenset({'avg_cc', 'lcom', 'cbm'})"
0.41935483870967744,"frozenset({'avg_cc', 'cbm', 'ce'})"
0.44516129032258067,"frozenset({'avg_cc', 'loc', 'amc'})"
0.3548387096774194,"frozenset({'avg_cc', 'lcom', 'amc'})"
0.45161290322580644,"frozenset({'avg_cc', 'amc', 'ce'})"
0.4129032258064516,"frozenset({'avg_cc', 'lcom', 'loc'})"
0.5419354838709678,"frozenset({'avg_cc', 'loc', 'ce'})"
0.4,"frozenset({'avg_cc', 'lcom', 'ce'})"
0.3032258064516129,"frozenset({'moa', 'noc', 'mfa'})"
0.3419354838709677,"frozenset({'moa', 'rfc', 'noc'})"
0.36129032258064514,"frozenset({'moa', 'noc', 'cbo'})"
0.32903225806451614,"frozenset({'moa', 'noc', 'max_cc'})"
0.3032258064516129,"frozenset({'moa', 'ic', 'noc'})"
0.3225806451612903,"frozenset({'moa', 'dam', 'noc'})"
0.3096774193548387,"frozenset({'moa', 'lcom3', 'noc'})"
0.3225806451612903,"frozenset({'moa', 'npm', 'noc'})"
0.3032258064516129,"frozenset({'moa', 'noc', 'dit'})"
0.3419354838709677,"frozenset({'cbm', 'moa', 'noc'})"
0.3096774193548387,"frozenset({'moa', 'noc', 'amc'})"
0.36774193548387096,"frozenset({'moa', 'noc', 'loc'})"
0.3032258064516129,"frozenset({'moa', 'lcom', 'noc'})"
0.3548387096774194,"frozenset({'moa', 'noc', 'ce'})"
0.36774193548387096,"frozenset({'moa', 'rfc', 'mfa'})"
0.36774193548387096,"frozenset({'moa', 'cbo', 'mfa'})"
0.3096774193548387,"frozenset({'moa', 'max_cc', 'mfa'})"
0.3225806451612903,"frozenset({'moa', 'ic', 'mfa'})"
0.3548387096774194,"frozenset({'moa', 'dam', 'mfa'})"
0.3161290322580645,"frozenset({'moa', 'cam', 'mfa'})"
0.32903225806451614,"frozenset({'moa', 'lcom3', 'mfa'})"
0.3032258064516129,"frozenset({'moa', 'npm', 'mfa'})"
0.33548387096774196,"frozenset({'moa', 'ca', 'mfa'})"
0.3096774193548387,"frozenset({'moa', 'dit', 'mfa'})"
0.3032258064516129,"frozenset({'cbm', 'moa', 'mfa'})"
0.36129032258064514,"frozenset({'moa', 'amc', 'mfa'})"
0.3935483870967742,"frozenset({'moa', 'loc', 'mfa'})"
0.3096774193548387,"frozenset({'moa', 'lcom', 'mfa'})"
0.3935483870967742,"frozenset({'mfa', 'moa', 'ce'})"
0.3870967741935484,"frozenset({'moa', 'rfc', 'cbo'})"
0.3548387096774194,"frozenset({'moa', 'rfc', 'max_cc'})"
0.4064516129032258,"frozenset({'moa', 'ic', 'rfc'})"
0.38064516129032255,"frozenset({'moa', 'dam', 'rfc'})"
0.3161290322580645,"frozenset({'moa', 'rfc', 'cam'})"
0.33548387096774196,"frozenset({'moa', 'lcom3', 'rfc'})"
0.3419354838709677,"frozenset({'moa', 'npm', 'rfc'})"
0.3419354838709677,"frozenset({'moa', 'ca', 'rfc'})"
0.3161290322580645,"frozenset({'moa', 'rfc', 'dit'})"
0.33548387096774196,"frozenset({'cbm', 'moa', 'rfc'})"
0.36774193548387096,"frozenset({'moa', 'rfc', 'amc'})"
0.4258064516129032,"frozenset({'moa', 'rfc', 'loc'})"
0.3419354838709677,"frozenset({'moa', 'rfc', 'lcom'})"
0.4258064516129032,"frozenset({'moa', 'rfc', 'ce'})"
0.3548387096774194,"frozenset({'moa', 'cbo', 'max_cc'})"
0.34838709677419355,"frozenset({'moa', 'ic', 'cbo'})"
0.3870967741935484,"frozenset({'moa', 'dam', 'cbo'})"
0.36129032258064514,"frozenset({'moa', 'cam', 'cbo'})"
0.36129032258064514,"frozenset({'moa', 'lcom3', 'cbo'})"
0.32903225806451614,"frozenset({'moa', 'npm', 'cbo'})"
0.36129032258064514,"frozenset({'moa', 'ca', 'cbo'})"
0.3225806451612903,"frozenset({'moa', 'cbo', 'dit'})"
0.3548387096774194,"frozenset({'cbm', 'moa', 'cbo'})"
0.3548387096774194,"frozenset({'moa', 'cbo', 'amc'})"
0.4129032258064516,"frozenset({'moa', 'loc', 'cbo'})"
0.3225806451612903,"frozenset({'moa', 'lcom', 'cbo'})"
0.4258064516129032,"frozenset({'moa', 'cbo', 'ce'})"
0.32903225806451614,"frozenset({'moa', 'ic', 'max_cc'})"
0.33548387096774196,"frozenset({'moa', 'dam', 'max_cc'})"
0.3161290322580645,"frozenset({'moa', 'lcom3', 'max_cc'})"
0.33548387096774196,"frozenset({'moa', 'npm', 'max_cc'})"
0.32903225806451614,"frozenset({'moa', 'ca', 'max_cc'})"
0.3032258064516129,"frozenset({'cbm', 'moa', 'max_cc'})"
0.32903225806451614,"frozenset({'moa', 'amc', 'max_cc'})"
0.3741935483870968,"frozenset({'moa', 'loc', 'max_cc'})"
0.3161290322580645,"frozenset({'moa', 'lcom', 'max_cc'})"
0.3741935483870968,"frozenset({'moa', 'max_cc', 'ce'})"
0.33548387096774196,"frozenset({'moa', 'ic', 'dam'})"
0.3096774193548387,"frozenset({'moa', 'ic', 'lcom3'})"
0.3161290322580645,"frozenset({'moa', 'npm', 'ic'})"
0.3225806451612903,"frozenset({'moa', 'ca', 'ic'})"
0.3032258064516129,"frozenset({'cbm', 'moa', 'ic'})"
0.33548387096774196,"frozenset({'moa', 'ic', 'amc'})"
0.38064516129032255,"frozenset({'moa', 'ic', 'loc'})"
0.3161290322580645,"frozenset({'moa', 'ic', 'lcom'})"
0.3741935483870968,"frozenset({'moa', 'ic', 'ce'})"
0.3419354838709677,"frozenset({'moa', 'dam', 'cam'})"
0.3419354838709677,"frozenset({'moa', 'lcom3', 'dam'})"
0.3096774193548387,"frozenset({'moa', 'npm', 'dam'})"
0.34838709677419355,"frozenset({'moa', 'ca', 'dam'})"
0.33548387096774196,"frozenset({'cbm', 'moa', 'dam'})"
0.3548387096774194,"frozenset({'moa', 'dam', 'amc'})"
0.432258064516129,"frozenset({'moa', 'dam', 'loc'})"
0.3161290322580645,"frozenset({'moa', 'dam', 'lcom'})"
0.432258064516129,"frozenset({'moa', 'dam', 'ce'})"
0.3161290322580645,"frozenset({'moa', 'lcom3', 'cam'})"
0.3096774193548387,"frozenset({'moa', 'ca', 'cam'})"
0.32903225806451614,"frozenset({'moa', 'cam', 'amc'})"
0.3548387096774194,"frozenset({'moa', 'cam', 'loc'})"
0.36129032258064514,"frozenset({'moa', 'cam', 'ce'})"
0.3096774193548387,"frozenset({'moa', 'npm', 'lcom3'})"
0.33548387096774196,"frozenset({'moa', 'ca', 'lcom3'})"
0.3096774193548387,"frozenset({'cbm', 'moa', 'lcom3'})"
0.34838709677419355,"frozenset({'moa', 'lcom3', 'amc'})"
0.36774193548387096,"frozenset({'moa', 'lcom3', 'loc'})"
0.36774193548387096,"frozenset({'moa', 'lcom3', 'ce'})"
0.3032258064516129,"frozenset({'cbm', 'moa', 'npm'})"
0.3096774193548387,"frozenset({'moa', 'npm', 'amc'})"
0.3548387096774194,"frozenset({'moa', 'npm', 'loc'})"
0.3161290322580645,"frozenset({'moa', 'npm', 'lcom'})"
0.33548387096774196,"frozenset({'moa', 'npm', 'ce'})"
0.3096774193548387,"frozenset({'cbm', 'moa', 'ca'})"
0.32903225806451614,"frozenset({'moa', 'ca', 'amc'})"
0.4,"frozenset({'moa', 'ca', 'loc'})"
